,common_interactor_score,common_interactor_score_pvalue,degree,frac_common_interactions,frac_common_interactions_pvalue,frac_direct_interactions,frac_direct_interactions_pvalue
count,91.0,91.0,91.0,91.0,91.0,91.0,91.0
mean,0.028466128529446657,0.38219780219780214,65.0989010989011,0.34716895305130596,0.5354945054945055,0.017096411214058273,0.7904395604395603
std,0.03804032971131521,0.3345172382131938,81.91839502348324,0.218171638671905,0.3039892678524605,0.034745977226860486,0.38825796718708694
min,0.0,0.0,1.0,0.0,0.05,0.0,0.0
25%,0.006214918153167456,0.060000000000000005,19.0,0.17647058823529413,0.275,0.0,1.0
50%,0.014923584340883604,0.32,45.0,0.37037037037037035,0.53,0.0,1.0
75%,0.037779685933700416,0.615,82.0,0.5092592592592593,0.795,0.0,1.0
max,0.19329981597548057,1.0,610.0,0.7647058823529411,1.0,0.11764705882352941,1.0
<= 0.05,,0.25274725274725274,,,0.02197802197802198,,0.13186813186813187
